familial,have,hoard behavior
physical health,facet of,social service utilization
family,subclass of,relationship
impaired,subclass of,quality of life
physical health,have,social service utilization
sanitation,subclass of,health risk
sanitation,subclass of,quality of life
quality of life,have,impaired
fall,subclass of,health risk
intellectual disability,subclass of,neurodevelopmental disorder
reluctant to discard,different from,discard
discard,different from,reluctant to discard
neurodevelopmental,subclass of,disorder
brain damage,have,hoard behavior
hoard,subclass of,individual
distress,subclass of,unwanted
excessive acquisition,different from,exces sive acquisition
desire to possess,different from,excessive acquisition
exces sive acquisition,different from,excessive acquisition
unwanted,say,distress
excessive acquisition,different from,desire to possess
hoard disorder,different from,major depressive episode
major depressive episode,different from,hoard disorder
tic,subclass of,neuropsychiatric symptom
hoard disorder,subclass of,ocd
hoard disorder,subclass of,comorbiditie
hoard,subclass of,comorbiditie
trichotillomania,cause,pull out of one s own hair
pull out of one s own hair,have,trichotillomania
hair pull,use,site
site,use,hair pull
hair pull,have,hair loss
hair,part of,scalp
trichotillomania,have,hair pull
hair pull,use,hair
shame,subclass of,negative affect
embarrassment,subclass of,negative affect
parietal,part of,scalp
scalp,have,parietal
attention,facet of,conscious awareness
hair pull,different from,pain
pain,different from,hair pull
pain,different from,hair loss
hair loss,different from,pain
relapse,different from,remit
wax,different from,wan
wan,different from,wax
remit,different from,relapse
wax,subclass of,chronic
trichotillomania,subclass of,hair pull
trichotillomania,different from,hair removal
pull hair,different from,bite
bite,different from,pull hair
body dysmorphic disorder,subclass of,relate disorder
hair removal,different from,trichotillomania
trichotillomania,different from,twist and play with their hair
twist and play with their hair,different from,trichotillomania
stimulant,have,hair pull
neurodevelopmental disorder,subclass of,neurodevelopmental
tic,subclass of,dis order
stereotypic movement disorder,subclass of,neurodevelopmental disorder
stereotypic movement disorder,subclass of,stereotypie
trichotillomania,subclass of,body focus repetitive behavior disorder
body focus repetitive behavior disorder,subclass of,obsessive compulsive
excoriation disorder,have,skin pick
anxiety,cause,tension
skin pick,different from,pain
pain,subclass of,sensation
swallow,use,mouth
pain,different from,skin pick
wax,subclass of,skin pick
histopathology,study,characteristic feature
characteristic feature,study by,histopathology
infection,drug,antibiotic
scar,subclass of,tissue damage
tourette s disorder,different from,excoriation disorder
body dysmorphic disorder,different from,excoriation disorder
excoriation disorder,different from,body dysmorphic disorder
early developmental period,subclass of,neurodevelopmental disorder
early developmental period,subclass of,stereotypic movement disorder
excoriation disorder,different from,tourette s disorder
body focus repetitive behavior disorder,subclass of,excoriation disorder
excoriation disorder,subclass of,mental disorder
intoxication,have,withdrawal
unknown substance,subclass of,substance
comorbid,subclass of,substance use disorder
severe cocaine use disorder,subclass of,substance use disorder
substance intoxication,have,substance
obsessive compul sive and related disorder,different from,substance medication induce obses sive compulsive and related disorder
substance medication induce obses sive compulsive and related disorder,different from,obsessive compul sive and related disorder
judgment,part of,history
medication,facet of,medical condition
history,have,judgment
obsessive compulsive,subclass of,compulsion
hoard,subclass of,compulsion
obsessive compulsive,subclass of,symptom
skin pick,subclass of,symptom
delirium,have,obsessive compulsive
compulsion,subclass of,symptom
hoard,subclass of,symptom
symptom,study by,pathophysiological
pathophysiological,study,symptom
relate disorder,subclass of,medical condition
obsessive compulsive,subclass of,medical disorder
obsessive compulsive and re lated disorder,different from,obsessive compulsive and related disorder
obsessive compulsive and re lated disorder,different from,obsessive compulsive and related disorder primary
obsessive compulsive,different from,obsessive compulsive and re lated disorder
obsessive compulsive and related disorder,different from,obsessive compulsive and re lated disorder
obsessive compulsive and related disorder primary,different from,obsessive compulsive and re lated disorder
obsessive compulsive,subclass of,disorder
obsessive compulsive and re lated disorder,different from,obsessive compulsive
obsessive compulsive,subclass of,obsessive compulsive and related disorder primary
obsessive compulsive,have,symp tom
obsessive compulsive,subclass of,mental disorder
an orexia nervosa,subclass of,mental disorder
compulsive,subclass of,relate disorder
schizophrenia,subclass of,mental disorder
symp tom,subclass of,obsessive compulsive
illness anxiety disorder,subclass of,anxiety disorder
trichotillomania,different from,excoriation
impairment,have,distress
distress,cause,impairment
excoriation,different from,trichotillomania
dissociative symptom,instance of,phenotype
sadness,subclass of,emotion
emotional,part of,social
social,have,emotional
autism,different from,autism spectrum disorder
foster care,subclass of,caregiver
criterion c,follow by,cri terion a
cri terion a,follow,criterion c
persistent,have,more than 12 month
more than 12 month,subclass of,persistent
language,part of,cognition
motor ability,different from,cognitive
severely neglect child,subclass of,child
cognitive,have,motor
cognitive,different from,motor ability
young child,part of,early childhood
severely neglect child,subclass of,neglect
culture,part of,world
early childhood,have,young child
reactive attachment disorder,different from,autism spectrum dis order
autism spectrum dis order,different from,reactive attachment disorder
child with reactive attachment disorder,different from,reactive attachment disorder
reactive attachment disorder,different from,child with reactive attachment disorder
social,have,emotional skill
emotional skill,subclass of,social
caregiver,subclass of,adult
criterion a,follow by,criterion c
culturally inappropriate,subclass of,behavior
culturally inappropriate,subclass of,disinhibite social engagement disorder
neglect,have,disinhibite social engagement disorder
foster care,subclass of,neglect
neglect,subclass of,child
adolescence,follow,early childhood
middle childhood,follow,preschool
preschool,follow by,middle childhood
adolescent,have,peer
early childhood,follow by,adolescence
peer,part of,adolescent
adolescence,follow,middle childhood
adolescence,follow,second year of life
peer,part of,adolescence
intrusive,subclass of,distress
psychological distress,have,physiological reaction
traumatic event,have,psychological distress
dis sociative amnesia,subclass of,inability to remember
expectation,subclass of,belief
fear,subclass of,negative emotional state
belief,have,expectation
anger,subclass of,negative emotional state
shame,subclass of,negative emotional state
restless sleep,subclass of,sleep disturbance
shame,instance of,negative emotional state
anger,instance of,negative emotional state
irritable behavior,subclass of,aggression
depersonalization,subclass of,symptom
duration of the disturbance,part of,criterion
intrusive,subclass of,symptom
witness,facet of,traumatic event
traumatic event,have,physiological reaction
dissociative symptom,subclass of,post traumatic stress disorder
symp tom,subclass of,post traumatic stress disorder
temper tantrum,subclass of,irritable behavior
clinical presentation,facet of,ptsd
dissociative,subclass of,symptom
char acteristic symptom,facet of,posttraumatic stress disorder
horror,have,fear
char acteristic,facet of,posttraumatic stress disorder
posttraumatic stress disorder,have,char acteristic symptom
arousal,subclass of,symptom
head trauma,subclass of,traumatic event
trauma,have,stimulus
mood,facet of,cognition
thought,have,feeling
dissociative amnesia,subclass of,amnesia
horror,subclass of,negative mood state
fear,subclass of,negative mood state
anger,subclass of,negative mood state
