infection,have,inflammation
mouth,have,mucosa
parotid duct calculus,instance of,diagnosis
parotid gland,have,parotid duct
molar,subclass of,tooth
antibiotic,treat,infection
parotid gland,have,parotid duct
parotid duct,part of,parotid gland
mucosa,part of,mouth
inflammation,cause,infection
parotid duct,part of,parotid gland
buccal mucosa,connect with,parotid duct
bacterial infection,have,chronic obstruction
facial paralysis,subclass of,loss of facial function
calculi,use,ultrasound
parotid duct,connect with,buccal mucosa
parotid gland,have,lingual nerve
facial nerve,part of,parotid gland
tongue,use,taste
parotid gland,part of,facial nerve
terminal branch,part of,parotid gland
face,have,right side
right side,part of,face
nerve bruising,have,paralysis
inflammatory,subclass of,change
parotid gland,have,terminal branch
acute right sided weakness,instance of,illness
facial nerve,have,parotid gland
motor cortex,part of,precentral gyrus
myocardial infarction,have,emboli
leave side,part of,brain
precentral gyrus,have,motor cortex
permanent,subclass of,neurological deficit
brain,have,leave side
precentral gyrus,have,leave motor strip
plaque,have,emboli
myocardial infarction,have,heart
leave motor strip,part of,precentral gyrus
precentral gyrus,part of,motor cortex
motor cortex,have,precentral gyrus
transient,subclass of,neurological deficit
emboli,have,platelet aggregate
establish stroke,subclass of,transient event
tia,cause,cause
embolization,have,cerebral infarction
curvilinear,subclass of,incision
soft palate,connect with,tongue
common carotid artery,connect with,internal carotid artery
carotid artery,part of,cerebral
internal carotid,subclass of,artery
internal carotid artery,connect with,common carotid artery
carotid endarterectomy,treat,atheromatous plaque
internal carotid artery,connect with,external carotid
carotid,subclass of,artery
common carotid,connect with,internal carotid artery
cerebral,have,carotid artery
external carotid,subclass of,artery
external carotid,connect with,internal carotid artery
tongue,connect with,soft palate
nerve trauma,instance of,etiology
ptosis,subclass of,mild
neurapraxia,cause,damage to cervical nerve
neurapraxia,subclass of,neurological deficit
pain behind her right eye,have,double vision
damage to cervical nerve,have,neurapraxia
glossopharyngeal nerve,have,neurapraxia
pain behind her right eye,subclass of,double vision
carotid bifurcation,cause,trauma
pupil,part of,eye
cavernous sinus,have,dura mater
dura mater,part of,cavernous sinus
pupillary reflex,part of,oculomotor nerve
aneurysm,have,lesion
vascular disease,subclass of,medical condition
oculomotor nerve,have,nucleus
autonomic fiber,part of,ciliary ganglion
dura mater,connect with,cavernous sinus
oculomotor nerve,have,parasympathetic fiber
ocular,have,extra ocular muscle
vision,have,pupillary reflex
ciliary ganglion,have,autonomic fiber
extra ocular muscle,part of,ocular
cavernous sinus,connect with,dura mater
parasympathetic fiber,part of,oculomotor nerve
nucleus,part of,oculomotor nerve
kiesselbach 's area,part of,nasal septum
ent surgeon,field of,ear nose and throat surgeon
local analgesia,subclass of,cauterization
posterior communicating artery,subclass of,aneurysm
nose picking,have,bleed
ear nose and throat surgeon,practice by,ent surgeon
cauterization,subclass of,local analgesia
vein,part of,vascular
anterior,subclass of,ethmoidal artery
posterior ethmoidal artery,connect with,anterior
superior labial artery,have,septal branch
carotid circulation,connect with,aorta
carotid circulation,have,maxillary branch
anterior,connect with,posterior ethmoidal artery
external carotid artery,have,maxillary branch
aorta,connect with,carotid circulation
great palatine artery,instance of,arterial supply
femoral artery,connect with,aorta
posterior,subclass of,ethmoidal artery
maxillary branch,part of,external carotid artery
conservative,subclass of,treatment
anterior ethmoidal artery,instance of,arterial supply
tumor,part of,pituitary
temporal field,part of,retina
visual field assessment,part of,optometrist
retina,have,temporal field
breast milk,have,prolactin
nasal cavity,have,sphenoid bone
enteric nervous system,part of,peripheral nervous system
nervous system,study by,neuroscience
autonomic nerve,part of,peripheral nervous system
nervous system,have,peripheral nervous system
peripheral nervous system,part of,nervous system
central nervous system,part of,nervous system
spinal nerve,part of,peripheral nervous system
neuroscience,study,nervous system
neuroanatomy,study,nervous system
neural groove,have,neural fold
linear nervous system,part of,organism
nervous system,have,neural structure
caudal,different from,dorsal
diencephalic junction,connect with,midbrain
orientation,facet of,neural structure
neural structure,part of,nervous system
midbrain,connect with,diencephalic junction
brain,have,glial cell
glial cell,part of,brain
nerve cell,part of,nervous system
nervous system,have,nerve cell
horizontal,instance of,plane
parasagittal section,opposite of,midsagittal section
node of ranvier,part of,axon
soma,part of,neuron
myelin sheath,have,phospholipid
neuron,have,axon
pseudounipolar,instance of,neuronal type
morphology,facet of,neuronal
axon,connect with,dendrite
axon,part of,neuron
dendrite,connect with,axon
unipolar,subclass of,neuron
bipolar,subclass of,neuron
phospholipid,part of,myelin sheath
pseudounipolar,subclass of,neuron
axon,have,node of ranvier
nerve,use,innervation
gray matter,subclass of,cell body
nervous system,have,nerve
somatic nervous system,subclass of,nervous system
spinal cord,connect with,brain
gray matter,part of,brain
visceral nervous system,part of,nervous system
brain,connect with,spinal cord
white matter,part of,cerebral hemisphere
innervation,part of,nerve
visceral nervous system,opposite of,somatic nervous system
nerve,part of,nervous system
spinal cord,part of,nervous system
brain,have,gray matter
somatic nervous system,part of,nervous system
somatic nervous system,opposite of,visceral nervous system
cerebral,have,hemisphere
visceral nervous system,subclass of,nervous system
motor ( autonomic ) innervation,subclass of,nerve
white matter,have,axon
hemisphere,part of,cerebral
nervous system,have,visceral nervous system
parietal,part of,cerebral hemisphere
interhemispheric fissure,part of,cerebral hemisphere
operculum,have,temporal lobe
cerebral hemisphere,have,sagittal fissure
temporal,part of,operculum
temporal,part of,cerebral hemisphere
frontal lobe,have,parietal lobe
parietal lobe,part of,frontal lobe
cerebral hemisphere,have,temporal
temporal lobe,part of,operculum
operculum,have,temporal
sagittal fissure,part of,cerebral hemisphere
rostrum,part of,corpus callosum
axon,part of,white matter
corpus callosum,have,splenium
spinal cord,connect with,brainstem
posterior limb,follow,genu
cerebral hemisphere,have,brainstem
genu,follow by,posterior limb
genu,part of,corpus callosum
cortex,have,internal capsule
corpus callosum,have,axon
body,part of,corpus callosum
brainstem,connect with,spinal cord
splenium,part of,corpus callosum
frontal,part of,frontal lobe
pon,part of,cerebral hemisphere
inferior ( temporal ) horn,part of,temporal lobe
medulla,part of,cerebral hemisphere
ventricular system,have,inferior and lateral to the corpus callosum
corpus callosum,have,splenium
cerebral hemisphere,have,parietal lobe
lateral ventricle,connect with,corpus callosum
frontal lobe,part of,cerebral hemisphere
ventricle,connect with,choroid plexus
frontal,part of,cerebral hemisphere
anterior ( frontal ) horn,part of,frontal
lateral ventricle,part of,cerebral hemisphere
frontal,have,parietal lobe
parietal lobe,part of,cerebral hemisphere
temporal lobe,have,inferior ( temporal ) horn
inner luman,part of,neural tube
frontal lobe,have,parietal lobe
cerebellum,part of,cerebral hemisphere
inferior and lateral to the corpus callosum,part of,ventricular system
neural tube,have,inner luman
corpus callosum,connect with,lateral ventricle
choroid plexus,connect with,ventricle
cerebral hemisphere,have,lateral ventricle
cerebral hemisphere,have,cerebellum
splenium,part of,corpus callosum
midbrain,connect with,fourth ventricle
spinal cord,connect with,brain
fourth ventricle,connect with,midbrain
brain,connect with,spinal cord
third ventricle,connect with,fourth ventricle
cerebellum,connect with,medulla
fourth ventricle,connect with,third ventricle
third ventricle,connect with,midbrain
meninge,part of,cranial
ventricular system,connect with,subarachnoid space
venous sinus,part of,cerebral vasculature
mater,have,dura
meningeal dural layer,have,subdural space
cerebral venous drainage,have,dural venous sinus
cerebral venous drainage,have,dural venous sinus
meningeal layer,have,dura mater
meningeal,have,dura
dural venous sinus,part of,cerebral venous drainage
cerebral vasculature,have,venous sinus
dura mater,part of,meningeal layer
vascular trauma,have,blood
venous sinus,have,dural venous sinus
subdural space,part of,meningeal dural layer
dural venous sinus,part of,cerebral venous drainage
pia mater,connect with,arachnoid trabeculae
csf,part of,subarachnoid space
meningeal layer,part of,dura mater
dura mater,have,meningeal layer
arachnoid trabeculae,connect with,pia mater
carotid canal,connect with,cranial fossa
ophthalmic artery,connect with,anterior choroidal artery
posterior circulation,opposite of,anterior circulation
posterior communicating artery,connect with,anterior choroidal artery
cranial fossa,connect with,carotid canal
middle cranial fossa,connect with,carotid canal
posterior circulation,have,vertebral artery
anterior circulation,have,internal carotid artery
vertebral artery,part of,posterior circulation
carotid canal,connect with,middle cranial fossa
cortex,have,parietal lobe
cerebrum,have,frontal operculum
cingulate sulcus,connect with,callosomarginal artery
frontal lobe,connect with,parietal lobe
cerebral hemisphere,have,parietal lobe
lateral frontal lobe,have,anterior parietal lobe
corpus callosum,part of,cerebral hemisphere
parietal lobe,connect with,frontal lobe
anterior parietal lobe,part of,parietal lobe
frontal operculum,part of,cerebrum
anterior communicate artery,connect with,optic chiasm
parietal lobe,part of,cerebral hemisphere
optic chiasm,connect with,anterior communicate artery
insula,part of,cerebrum
parietal lobe,have,anterior parietal lobe
posterior communicating artery,connect with,carotid artery
internal carotid artery,connect with,posterior communicating artery
neck,have,cervical vertebrae
artery,part of,vascular supply
dura,have,meningeal
carotid artery,connect with,posterior communicating artery
meningeal,have,dura
posterior communicating artery,connect with,internal carotid artery
dura,part of,meningeal
occipital lobe,have,medial temporal
meningeal,part of,dura
cervical vertebrae,part of,neck
superior sagittal sinus,part of,falx cerebri
superior sagittal sinus,connect with,transverse sinus
cavernous sinus,connect with,hypophysial fossa
straight sinus,have,great vein of galen
ophthalmic vein,connect with,cavernous sinus
inferior sagittal sinus,part of,falx cerebri
cerebral cortex,have,subarachnoid space
labbé,have,inferior anastomotic vein
subarachnoid space,part of,cerebral cortex
cerebral cortex,have,temporal lobe
trolard,have,superior anastomotic vein
superior anastomotic vein,part of,trolard
midbrain,have,lateral aspect
dural venous sinus,tributary,great cerebral vein
septal,part of,internal cerebral vein
great cerebral vein ( of galen ),connect with,basal vein
dural venous sinus,connect with,great cerebral vein
synaptic relay,subclass of,information transfer
develop brain,have,diencephalon
anterior cerebral vein,connect with,deep middle cerebral vein
thalamus,connect with,cerebral cortex
rosenthal,have,basal vein
septal,connect with,thalamostriate
diencephalon,part of,develop brain
inferior sagittal sinus,part of,straight sinus
diencephalon,part of,brain
internal cerebral vein,follow by,great cerebral vein ( of galen )
lateral aspect,part of,midbrain
great cerebral vein,connect with,dural venous sinus
brain,have,diencephalon
cerebral cortex,connect with,thalamus
interventricular foraman,connect with,thalamostriate
deep middle cerebral vein,connect with,anterior cerebral vein
gatekeeper,facet of,information transfer
straight sinus,have,inferior sagittal sinus
thalamostriate,connect with,septal
great cerebral vein ( of galen ),follow,internal cerebral vein
deep vein,opposite of,superficial vein
basal vein,part of,rosenthal
hypothalamus,part of,third ventricle
third ventricle,connect with,lateral
third ventricle,part of,ventricular system
ventricular system,part of,brain
lateral wall,part of,third ventricle
posterior limb,part of,internal capsule
