thioridazine,have,abnormal electrocardiogram
withdraw,have,reversible
autonomic,subclass of,action
psychotic depression,subclass of,mood disorder
catatonic,subclass of,schizophrenia
bipolar disorder,subclass of,mood disorder
complete response,opposite of,little response
treatment resistant depression,subclass of,mood disorder
second generation antipsychotic,treat,bipolar disorder
bipolar psychotic disorder,instance of,continuum
bipolar,subclass of,psychotic disorder
bipolar disorder,have,mania
monotherapy,subclass of,antipsychotic
schizoaffective disorder,subclass of,schizophrenia
olanzapine,treat,bipolar depression
antidepressant,treat,major depression
partial remission,subclass of,residual symptom
quetiapine,treat,bipolar depression
bipolar depression,drug,olanzapine
lurasidone,treat,bipolar depression
haloperidol,different from,ziprasidone
antipsychotic,treat,behavioral symptom
tourette syndrome,subclass of,disturb behavior
haloperidol,treat,schizophrenia
ziprasidone,different from,haloperidol
anxiety,subclass of,emotional disorder
psychotic symptom,facet of,parkinson 's disease
chemoreceptor,part of,medulla
promethazine,have,preoperative sedative
clozapine,subclass of,phenothiazine
drug formulary,facet of,cost
fentanyl,instance of,opioid
clozapine,subclass of,phenothiazine
a representative group of antipsychotic drug,part of,table 29 3
risperidone,subclass of,phenothiazine
table 29 3,have,a representative group of antipsychotic drug
olanzapine,subclass of,phenothiazine
adverse effect,different from,efficacy
lurasidone,subclass of,phenothiazine
olanzapine,subclass of,phenothiazine
efficacy,different from,adverse effect
antipsychotic,subclass of,drug
piperacetazine,subclass of,phenothiazine
mesoridazine,subclass of,phenothiazine
acetophenazine,subclass of,phenothiazine
mesoridazine,subclass of,aliphatic phenothiazine
piperacetazine,subclass of,aliphatic phenothiazine
perphenazine,subclass of,phenothiazine
promazine,subclass of,aliphatic phenothiazine
carphenazine,subclass of,phenothiazine
schizophrenia,drug,antipsychotic
acetophenazine,subclass of,piperazine phenothiazine
perphenazine,subclass of,piperazine phenothiazine
antipsychotic,subclass of,drug
carphenazine,subclass of,piperazine phenothiazine
clozapine,have,lipid
schizophrenia refractory to other drug,drug,clozapine
clozapine,treat,schizophrenia
olanzapine,have,lipid
clozapine,treat,lipid
psychotic,have,uncontrollable behavior
aripiprazole,subclass of,second generation drug
ep,have,adverse
risperidone,subclass of,second generation drug
comparative study,facet of,efficacy
olanzapine,subclass of,second generation drug
antipsychotic,subclass of,negative symptom
psychotic,subclass of,negative symptom
agranulocytosis,have,seizure
patient history,facet of,patient
refractory,subclass of,drug
fluphenazine,treat,noncom pliant
therapeutic range,subclass of,dosage relationship
haloperidol,treat,noncom pliant
effective dosage,facet of,effective
friend,part of,family
once daily dos,part of,chronic maintenance treatment
effective dosage,subclass of,daily dos
once daily dos,subclass of,effective daily dosage
acute episode,subclass of,schizophrenic
fluphenazine decanoate,have,parenteral maintenance therapy
chronic maintenance treatment,subclass of,once daily dos
haloperidol decanoate,have,parenteral maintenance therapy
maintenance treatment with full therapeutic dosage,different from,' as need ' increase dos
effective daily dosage,subclass of,dos
depot injectable,use,antipsychotic
chronic maintenance treatment,have,once daily dos
dosage schedule,facet of,compliance
' as need ' increase dos,different from,maintenance treatment with full therapeutic dosage
effective dosage,subclass of,dosage
electroconvulsive therapy,have,clozapine
lamotrigine,have,mood stabilizer
electroconvulsive therapy,treat,positive symptom control
clozapine,different from,risperidone
risperidone,different from,clozapine
antipsychotic,subclass of,drug
experimental datum,subclass of,use of combination
antimuscarinic,subclass of,antiparkinsonism
amantadine,treat,parkinsonism
parkinsonism,drug,amantadine
antimuscarinic,subclass of,drug
akathisia,subclass of,extrapyramidal reaction
spastic retrocolli,subclass of,dystonic reaction
torticolli,subclass of,dystonic reaction
spastic retrocolli,subclass of,extrapyramidal reaction
self limit,subclass of,parkinsonism
torticolli,subclass of,extrapyramidal reaction
diphenhydramine,have,anticholinergic
antipsychotic,subclass of,drug
anticonvulsant,have,seizure
clozapine,have,weight gain
hyperprolactinemia,have,amenorrheagalactorrhea syndrome
fast blood sugar,subclass of,measurement
diabetic ketoacidosis,have,few case
atherosclerotic,subclass of,cardiovascular disease
olanzapine,have,weight gain
few case,subclass of,diabetic ketoacidosis
hyperprolactinemia,have,osteoporosis
eye,have,len
fever,subclass of,symptom
abort,facet of,pregnancy
neurotransmitter,part of,neurodevelopment
muscle rigidity,instance of,symptom
minor form,subclass of,syndrome
bromocriptine,have,dopamine agonist
dantrolene,have,muscle relaxant
pharmacokinetic,subclass of,interaction
dopamine receptor,part of,postsynaptic
pharmacodynamic,different from,pharmacokinetic
pharmacokinetic,different from,pharmacodynamic
first episode,facet of,schizophrenia
psychosocial support,facet of,schizophrenia
drowsiness,follow by,coma
housing,facet of,daily living
schizophrenia,drug,mesoridazine
mesoridazine,treat,schizophrenia
coma,subclass of,drowsiness
case management,facet of,schizophrenia
coma,follow,drowsiness
noncompliant,subclass of,medication
hypothermia,have,hypotension
miotic,have,pupil
biologic orientation,have,pharmacology
differentially effective,subclass of,drug treatment
chlorpromazine,treat,bipolar disorder
risperidone,treat,bipolar disorder
acute mania,drug,carbamazepine
childhood,follow by,decade of life
carbamazepine,treat,acute mania
manic,subclass of,bipolar disorder
bipolar disorder,have,suicide
bipolar disorder,drug,gabapentin
bipolar depression,drug,fluoxetine
depressive,subclass of,mood
olanzapine,treat,bipolar disorder
bipolar disorder,drug,olanzapine
manic phase,subclass of,bipolar disorder
valproic acid,treat,acute mania
depressive,subclass of,bipolar disorder
gabapentin,treat,bipolar disorder
bipolar disorder,have,manic phase
quetiapine,treat,bipolar depression
lamotrigine,have,prevention of recurrence
bipolar disorder,drug,risperidone
quetiapine,treat,bipolar disorder
oxcarbazepine,treat,bipolar disorder
aripiprazole,treat,bipolar disorder
lamotrigine,treat,bipolar disorder
decade of life,follow,childhood
ziprasidone,treat,bipolar disorder
lithium,have,anticonvulsant
schizophrenia,subclass of,psychotic
manic,different from,depressive
genetic determine,have,bipolar disorder
catecholamine,have,mood swing characteristic of bipolar affective disorder
schizophrenia,subclass of,bipolar disorder
manic,subclass of,mood swing
daoa g30,instance of,gene
depressive,different from,manic
disrupt in schizophrenia-1,instance of,gene
depressive,subclass of,mood swing
pharmacokinetic,part of,table 29 5
lithium,subclass of,monovalent cation
bipolar disorder,have,manic phase
sodium chloride,treat,hypertensive
manic phase,subclass of,bipolar disorder
bipolar disorder,have,manic phase of bipolar disorder
bipolar disorder,have,manic phase
lithium,instance of,cation
monovalent,subclass of,cation
manic phase of bipolar disorder,subclass of,bipolar disorder
lithium,have,mood stabilizer
insulin insulin like growth factor,have,beta catenin
beta catenin,have,phosphorylation
lithium,have,inhibit two signal transduction pathway
signal pathway,part of,intracellular
insulin insulin like growth factor,subclass of,intracellular signal pathway
beta catenin,have,neuroprotection
amp,have,adenosine monophosphate
phosphoinositide,have,phosphate
ip3,have,inositol 1 4 5-trisphosphate
pip2-dependent pathway,have,pip2
table 29 6 enzyme affect by lithium,be,enzyme affect by lithium
pip2,part of,pip2-dependent pathway
dag,part of,second messenger system
ip3,part of,second messenger system
other mechanism,have,lithium
phosphoinositol turnover,part of,second messenger system
neuron,have,synaptic membrane
second messenger system,have,dag
phosphatidylinositol-4 5-bisphosphate,have,phosphate
neuron,have,g protein
ip3 mechanism,have,lithium
isoform,subclass of,protein kinase c
lithium carbonate,treat,bipolar disorder
olanzapine,treat,bipolar
olanzapine,treat,bipolar disorder
manic phase,subclass of,bipolar disorder
lithium,treat,bipolar disorder
valproate,treat,bipolar
maintenance treatment,subclass of,combine treatment
quetiapine,treat,bipolar
valproate,treat,bipolar disorder
aripiprazole,treat,bipolar
combine treatment,subclass of,treatment
bipolar disorder,drug,ziprasidone
ziprasidone,treat,bipolar
aripiprazole,treat,bipolar disorder
bipolar disorder,drug,lithium carbonate
risperidone,treat,bipolar
olanzapine,treat,bipolar depression
lamotrigine,have,anticonvulsant
tricyclic antidepressant,subclass of,antidepressant
bipolar depression,drug,fluoxetine
lurasidone,have,antipsychotic
tricyclic antidepressant,treat,mood swing
quetiapine,treat,bipolar depression
antidepressant,have,destabilize
antipsychotic,different from,antidepressant
mania,different from,depression
imipramine,treat,recurrent depression
lithium,treat,recurrent depression
antidepressant,different from,antipsychotic
autonomic nervous system,have,central
depression,different from,mania
antipsychotic,treat,schizophrenia
serum,part of,blood
schizophrenia,drug,antipsychotic
lithium,treat,acute mania
lithium concentration,facet of,serum
blood,have,serum
dosage,facet of,clinical response
concentration,part of,serum
recurrent cycle,subclass of,bipolar illness
aspirin,different from,acetaminophen
lithium,have,prophylactic treatment
bipolar i,subclass of,bipolar illness
acetaminophen,different from,aspirin
maintenance treatment,facet of,bipolar illness
tremor,subclass of,adverse effect
aphasia,subclass of,neurologic abnormality
ataxia,subclass of,neurologic abnormality
breast milk,use,nursing infant
cyanosis,subclass of,lithium toxicity
miscellaneous adverse effect,subclass of,adverse effect
recur with its resumption,different from,discontinuance of treatment
low leukocyte count,subclass of,therapeutic effect
lithium treatment,treat,leukocytosis
lithium,have,therapeutic overdose
therapeutic overdose,different from,accidental ingestion
accidental ingestion,different from,therapeutic overdose
plasma,part of,blood
discontinuance of treatment,different from,recur with its resumption
blood,have,plasma
lithium treatment,treat,acneiform
bipolar illness,drug,valproic acid
side effect profile,facet of,therapeutic range
gabapentin,different from,valproate
mania,drug,valproic acid
lithium,treat,bipolar disorder
valproic acid,treat,bipolar illness
valproic acid,treat,mania
valproic acid,different from,lithium
bipolar disorder,drug,lithium
valproic acid,have,psychotropic medication
valproate,treat,bipolar disorder
bipolar disorder,drug,valproic acid
valproate,different from,gabapentin
lithium,different from,valproic acid
carbamazepine,treat,acute mania
lamotrigine,treat,bipolar depression
bipolar disorder,drug,lamotrigine
lamotrigine,treat,bipolar disorder
bipolar depression,drug,lamotrigine
schizophrenia,drug,cariprazine
glyt1,part of,glycine reuptake inhibition
pharmacology,part of,evidence base medicine
pharmacokinetic,part of,pharmacodynamic
evidence base medicine,have,pharmacology
antipsychotic combination therapy,facet of,schizophrenia
carlsson a,part of,nippius h
carlsson a,part of,grunder g
pimavanserin tartrate,treat,parkinson 's disease
nippius h,part of,carlsson a
grunder g,have,carlsson a
nippius h,part of,grunder g
amisulpride,treat,schizophrenia
meta analysis,facet of,systematic review
neuroprotection,facet of,antipsychotic drug
antipsychotic,treat,schizophrenia
lieberman ja et al,field of,antipsychotic drug
schizophrenia,drug,pharmacotherapy
plosker,member of,gl
cns drug 2016,point in,2016
antipsychotic,subclass of,drug
j clin psychiatry,date,2008
drug discov today,date,2008
schizophrenia,drug,valproate
phosphoinositide system,part of,second messenger system
neurological,subclass of,disorder
neumeyer jl,have,baldessarini rj
baldessarini rj,part of,neumeyer jl
valproate,treat,bipolar disorder
psychiatric,subclass of,disorder
walsh t et al,field of,schizophrenia
bipolar disorder,drug,valproate
pimavanserin,treat,parkinson 's disease psychosis
rare structural variant,facet of,schizophrenia
anti bipolar therapy,have,lithium
third generation anticonvulsant in bipolar disorder,date,2002
haloperidol,treat,symp tom
risperidone,treat,cogni tive dysfunction
risperidone,treat,symp tom
energy,part of,cognition
treat a host of condition,drug,antidepressant
cognition,have,energy
guilt,have,sadness
debate,facet of,antidepressant
fibromyalgia,subclass of,pain disorder
prognosis,facet of,quality of life
